M200,m200_msun,z,c200,weight,mstar_msun,log10_mstar_msun
284097932734.2621,284097932734.2621,0.2,8.123938768389623,0.00125,197771955.7110508,8.296164708174048
286477795464.0327,286477795464.0327,0.2,10.462692670113722,0.00125,462335709.68107337,8.664957438578694
72522831619.61136,72522831619.61136,0.2,6.261149454363653,0.00125,185059871.47026128,8.267312256200753
621894297031.9409,621894297031.9409,0.2,4.620474975808157,0.00125,410383620.8459711,8.61319001896983
656109400352.9773,656109400352.9773,0.2,6.69988897991569,0.00125,588471270.4659126,8.769725265169791
552079719040.0173,552079719040.0173,0.2,3.10323822361672,0.00125,337070983.74816686,8.527721368538664
45437674478.23805,45437674478.23805,0.2,3.925680832051456,0.00125,386215708.4504354,8.586829933748412
68024208580.1074,68024208580.1074,0.2,7.342173118666827,0.00125,119795183.8657807,8.078439358432593
780893571976.1697,780893571976.1697,0.2,8.425530169749244,0.00125,808082298.7693516,8.907455593548443
198604389734.33838,198604389734.33838,0.2,9.642275391986463,0.00125,221025615.25829202,8.344442608167807
1134325845901.5022,1134325845901.5022,0.2,7.941339943997578,0.00125,291361656.4861526,8.4644323975638
453577207114.9103,453577207114.9103,0.2,3.9791527831342943,0.00125,634008767.0975534,8.802095263364011
77108482784.50986,77108482784.50986,0.2,8.152842696883337,0.00125,156489721.89684647,8.194485818751046
246862016688.34683,246862016688.34683,0.2,9.208578636055577,0.00125,283738960.8758102,8.45291897390521
49580405665.97271,49580405665.97271,0.2,9.097277327366136,0.00125,226686792.03580284,8.355426216584066
160559399011.98727,160559399011.98727,0.2,7.113718412464982,0.00125,200405039.66884086,8.301908638716405
172794379839.5936,172794379839.5936,0.2,3.45585118899857,0.00125,125915380.82631344,8.100078783324719
61960457321.04909,61960457321.04909,0.2,6.369446996610854,0.00125,109507735.41609785,8.039444797987747
130853431815.70732,130853431815.70732,0.2,9.593286527012388,0.00125,451221920.4996661,8.654390189647273
172465840949.00876,172465840949.00876,0.2,5.729450455001644,0.00125,315861057.9814656,8.499496085714371
55892817678.77312,55892817678.77312,0.2,14.422725910640953,0.00125,127257219.5921876,8.104682430223782
157293896086.8879,157293896086.8879,0.2,6.0470992196282225,0.00125,235198037.27217934,8.371433693231403
774477717707.3447,774477717707.3447,0.2,6.777488758317412,0.00125,597983291.0839149,8.7766890490529
109659318182.2975,109659318182.2975,0.2,7.470962105992586,0.00125,209579804.912575,8.321349431758328
105126389485.25775,105126389485.25775,0.2,10.688541944892659,0.00125,160618176.40899637,8.205794690802266
725162823154.2549,725162823154.2549,0.2,9.298816468552591,0.00125,738813456.890787,8.868534797163694
519881024293.86755,519881024293.86755,0.2,7.557712105975037,0.00125,373864868.46788216,8.572714657057466
829338663679.906,829338663679.906,0.2,9.41274059566353,0.00125,481183858.29371285,8.682311050148376
1178144123686.5464,1178144123686.5464,0.2,4.463080442474837,0.00125,514028320.56982887,8.710987047260593
462049839940.73145,462049839940.73145,0.2,15.338643875764534,0.00125,552634588.7036803,8.74243806337644
125802152700.74344,125802152700.74344,0.2,6.125776765406092,0.00125,288501451.2951288,8.460148002198443
72625696823.82422,72625696823.82422,0.2,1.9413118975444539,0.00125,106685258.66404882,8.02810441452151
85575858696.21011,85575858696.21011,0.2,7.474155457770013,0.00125,203193253.48648876,8.30790928421114
70518019741.71494,70518019741.71494,0.2,7.317526260194564,0.00125,109448399.18907796,8.039209413885365
20902661673.202747,20902661673.202747,0.2,8.275845830600753,0.00125,111025527.10514396,8.045422843708465
171832857033.47226,171832857033.47226,0.2,5.9860294928947715,0.00125,471302138.7319896,8.673299410558265
881258193432.9939,881258193432.9939,0.2,3.8514112846131106,0.00125,351769096.75154614,8.546257683615508
425208341914.40784,425208341914.40784,0.2,6.9185550873156245,0.00125,273910842.12719613,8.437609223136842
47917588311.55399,47917588311.55399,0.2,4.130304031853659,0.00125,211741629.69355527,8.325806251353391
126379869950.01724,126379869950.01724,0.2,5.002806841757757,0.00125,482709773.8163333,8.683686092420364
148279989528.24246,148279989528.24246,0.2,6.976744845486719,0.00125,145070696.04844326,8.16157969479653
84315776314.3595,84315776314.3595,0.2,3.766603262561408,0.00125,254173437.58098534,8.405130162603655
156202430554.5966,156202430554.5966,0.2,5.050329833665493,0.00125,202175449.4040726,8.305728417151725
607430045440.9032,607430045440.9032,0.2,5.57773857411365,0.00125,794263278.8116473,8.89996448426899
100481474794.92494,100481474794.92494,0.2,8.969302386619159,0.00125,127974229.78083582,8.107122524407558
153083407555.00067,153083407555.00067,0.2,6.704784573061937,0.00125,151022802.7367904,8.179042525803728
56154985598.34534,56154985598.34534,0.2,3.898755182117758,0.00125,144672078.7516057,8.160384721760543
431789014177.5742,431789014177.5742,0.2,9.638553614161411,0.00125,368814323.3561282,8.566807779067426
557142795529.7545,557142795529.7545,0.2,8.599437679362696,0.00125,489532254.9310382,8.689781312435501
180607151176.6138,180607151176.6138,0.2,4.1417336382799546,0.00125,129446102.51004452,8.112088978804396
1149883891170.7646,1149883891170.7646,0.2,4.229343830680224,0.00125,735661765.7476741,8.86667818521703
1029448783229.5579,1029448783229.5579,0.2,1.5,0.00125,781596121.385475,8.89298239556094
190089913031.51013,190089913031.51013,0.2,5.556900531164272,0.00125,507430492.01371336,8.705376560866421
49356513985.21408,49356513985.21408,0.2,4.976666787126598,0.00125,220332066.54422128,8.34307770781695
185536313339.15637,185536313339.15637,0.2,13.789298599186218,0.00125,171804916.68929946,8.235035588252371
172101599933.78674,172101599933.78674,0.2,3.53541986288137,0.00125,203525396.86461043,8.308618610268654
211467700725.04535,211467700725.04535,0.2,11.524088763310466,0.00125,408151353.5681346,8.61082124110543
133408551484.49454,133408551484.49454,0.2,2.5040674059801344,0.00125,217711629.3310766,8.337881628027873
545831520775.56683,545831520775.56683,0.2,9.699910799665822,0.00125,416899833.68968064,8.620031721876913
510090859645.77423,510090859645.77423,0.2,5.273436940451786,0.00125,275155903.09257907,8.439578834439681
787440332793.4124,787440332793.4124,0.2,4.767715905971343,0.00125,568453846.0565232,8.75469520918792
530435028619.1417,530435028619.1417,0.2,10.535191829809648,0.00125,470061456.2315954,8.672154641674954
38821637333.19342,38821637333.19342,0.2,6.953166396092896,0.00125,215148967.37287024,8.332739265987524
589326309700.5946,589326309700.5946,0.2,3.158643461490201,0.00125,493650529.3373043,8.69341960704062
128938834891.55072,128938834891.55072,0.2,3.5603205358629206,0.00125,207298196.6158287,8.316595523979046
525781478954.7215,525781478954.7215,0.2,6.8407848565852625,0.00125,351348474.73294395,8.545738072526706
51804108830.504906,51804108830.504906,0.2,7.032931144681345,0.00125,223862806.3984417,8.349981943879568
252108322180.8797,252108322180.8797,0.2,6.117127890907617,0.00125,226606347.8520326,8.355272071451898
408405323961.8516,408405323961.8516,0.2,5.185318738511747,0.00125,409568495.80653435,8.612326543125045
287489425976.94617,287489425976.94617,0.2,15.975672104381948,0.00125,573041095.2226166,8.758185768195037
48859767283.829956,48859767283.829956,0.2,8.5500182665251,0.00125,106596071.82643014,8.027741200792443
66081296032.33855,66081296032.33855,0.2,19.282028947098777,0.00125,329207169.90776795,8.51746928528103
156300532863.45294,156300532863.45294,0.2,11.883029979025906,0.00125,151825141.63377765,8.181343694936965
40979726640.66555,40979726640.66555,0.2,9.074636639072706,0.00125,146647271.31496948,8.166273986417309
71250887655.2646,71250887655.2646,0.2,9.106211551676228,0.00125,177273484.0738065,8.248643780261801
452937500527.5039,452937500527.5039,0.2,6.690248338068647,0.00125,202968667.2703382,8.307429000071531
116195250479.43843,116195250479.43843,0.2,5.166497275355732,0.00125,313743097.58043116,8.496574180016728
118377973098.1219,118377973098.1219,0.2,6.750003218910362,0.00125,129833285.32828176,8.11338604671126
482994235012.97363,482994235012.97363,0.2,4.148016405663683,0.00125,714479277.1625489,8.853989636983576
239955216171.72348,239955216171.72348,0.2,3.7785305866487047,0.00125,483407164.76373214,8.684313082965081
1243126011337.034,1243126011337.034,0.2,7.106336503070089,0.00125,524328286.4432564,8.719603287648583
221373083939.4166,221373083939.4166,0.2,4.917802729981124,0.00125,104784649.53033532,8.020297665161438
967123064772.2183,967123064772.2183,0.2,6.225340921309626,0.00125,890563559.2092305,8.94966492035041
256912396805.18924,256912396805.18924,0.2,2.3920169812323397,0.00125,640129734.6080527,8.8062680010378
195412455850.27023,195412455850.27023,0.2,7.9390511773346235,0.00125,612945609.376173,8.787421938473047
69582730294.08586,69582730294.08586,0.2,7.2518213054708065,0.00125,161416963.50179568,8.207949173311073
17875108674.64515,17875108674.64515,0.2,11.271647071463104,0.00125,120949844.79101288,8.082605315389507
244923870440.80515,244923870440.80515,0.2,9.489862462241854,0.00125,198500281.21875703,8.29776112637202
1097959792304.3464,1097959792304.3464,0.2,5.891209239433035,0.00125,779300667.3673811,8.891705048154808
843207610734.2283,843207610734.2283,0.2,5.039671681323612,0.00125,742978098.2040572,8.87097601164844
417438039253.9948,417438039253.9948,0.2,6.490225701470055,0.00125,574159489.7456515,8.759032547267825
306952613581.30914,306952613581.30914,0.2,8.713230668122181,0.00125,609838688.5320423,8.785214972805676
135405036898.45111,135405036898.45111,0.2,9.16465344319973,0.00125,189696129.20115477,8.278058469087238
82173125958.91743,82173125958.91743,0.2,12.32336640503614,0.00125,310935657.5657955,8.49267052904249
473704028986.6043,473704028986.6043,0.2,6.777318834252853,0.00125,483928928.6139036,8.684781584418738
474152027143.51184,474152027143.51184,0.2,5.372741387673294,0.00125,205730861.54994604,8.313299444808514
297218465131.59784,297218465131.59784,0.2,8.037432329913523,0.00125,386496402.1506898,8.587145455477177
123790923748.3192,123790923748.3192,0.2,5.427144340882541,0.00125,153460517.34012565,8.185996657943843
837691375861.7842,837691375861.7842,0.2,5.712571144836343,0.00125,714338030.7078747,8.853903772183765
211959445915.0392,211959445915.0392,0.2,5.5475862670536324,0.00125,315106979.8832078,8.49845802326663
540938052174.6929,540938052174.6929,0.2,7.466501239433505,0.00125,677260272.9750291,8.830755601320607
587174410530.8683,587174410530.8683,0.2,2.2228017019054924,0.00125,547946045.9835562,8.738737797379983
137533577527.97754,137533577527.97754,0.2,11.31891451534108,0.00125,236980701.67822355,8.374712981048482
890153206842.0148,890153206842.0148,0.2,4.905816519012481,0.00125,649559243.3914648,8.812618767271479
134683555028.85458,134683555028.85458,0.2,4.401456327232651,0.00125,130341335.16876562,8.115082165435531
921488596119.0343,921488596119.0343,0.2,4.542462992223222,0.00125,743976089.5600713,8.871558978101005
124026875663.46272,124026875663.46272,0.2,4.76376360950437,0.00125,329988699.82049954,8.518499068091133
122942644994.59256,122942644994.59256,0.2,16.425426140025632,0.00125,122131025.23648654,8.0868260028264
1029379574665.9696,1029379574665.9696,0.2,3.0923103349077437,0.00125,766828667.3105782,8.884698340280718
137938467464.29593,137938467464.29593,0.2,10.006507244248558,0.00125,145187214.76834685,8.161928373939629
288052764587.1714,288052764587.1714,0.2,5.077048704917031,0.00125,241178457.7457148,8.382338513667202
188664319607.37137,188664319607.37137,0.2,4.369239616122386,0.00125,255637512.2057203,8.407624582462088
266618621366.61523,266618621366.61523,0.2,17.938251280445204,0.00125,308701558.1700433,8.489538821587518
144142186778.53232,144142186778.53232,0.2,3.9950736355505825,0.00125,270438467.06229895,8.432068465541438
587879947021.203,587879947021.203,0.2,5.5943034529212055,0.00125,206280307.87492737,8.314457770922976
1104207362022.2246,1104207362022.2246,0.2,4.184631879150244,0.00125,381589868.76190466,8.581596835635809
44872810746.95289,44872810746.95289,0.2,14.565907945373365,0.00125,164858844.85533315,8.217112252472914
268822692325.12427,268822692325.12427,0.2,5.036469934414197,0.00125,187509980.30502045,8.27302438820265
385485001210.78625,385485001210.78625,0.2,6.369411303331839,0.00125,218302313.7400268,8.339058338728842
200494099462.50455,200494099462.50455,0.2,6.571087064037413,0.00125,970597293.4526837,8.987039075934343
46543782735.9638,46543782735.9638,0.2,8.540602057958807,0.00125,179703267.29546747,8.254555973355455
1227573087097.2405,1227573087097.2405,0.2,4.109633755720148,0.00125,547551679.3921034,8.738425115321506
1938404932109.195,1938404932109.195,0.2,4.007466058839123,0.00125,748917252.5521996,8.87443383539611
230309368455.56894,230309368455.56894,0.2,7.311164884105255,0.00125,595878131.4840968,8.775157447263926
94407044317.39854,94407044317.39854,0.2,8.491000567770891,0.00125,167009669.65877295,8.222741617003106
204793631664.539,204793631664.539,0.2,5.367490135950453,0.00125,737700222.2754629,8.867879914315086
1964824116839.213,1964824116839.213,0.2,6.886570162735918,0.00125,677953804.779416,8.831200102402624
215850065377.59836,215850065377.59836,0.2,3.3898696909211226,0.00125,224873396.57926634,8.351938079703205
302161813806.32104,302161813806.32104,0.2,5.838426419558265,0.00125,259129813.97359285,8.413517383264956
116197002492.55058,116197002492.55058,0.2,5.661614094476052,0.00125,175639344.04199684,8.244621806481353
87424256496.91978,87424256496.91978,0.2,5.251346296915646,0.00125,213000851.82108402,8.328381340248393
77557305662.37543,77557305662.37543,0.2,4.001425356301017,0.00125,192280719.84188166,8.283935739329149
143826015668.89026,143826015668.89026,0.2,9.767892860203613,0.00125,260007186.2241287,8.414985351410646
530201044349.19403,530201044349.19403,0.2,5.08622690195888,0.00125,395239545.9834553,8.596860391743421
185499752623.98035,185499752623.98035,0.2,9.459291057033063,0.00125,191426065.4519753,8.282001072997925
275631643196.7139,275631643196.7139,0.2,5.0785048817191,0.00125,251920963.6512155,8.40126430890034
28765927421.20368,28765927421.20368,0.2,6.780889458552277,0.00125,117934668.21062356,8.071641489568233
215255410988.7645,215255410988.7645,0.2,4.903820458220312,0.00125,640458563.693115,8.806491037060322
61414994699.14549,61414994699.14549,0.2,2.9771227129150133,0.00125,203587151.7818675,8.30875036656106
42192108616.738846,42192108616.738846,0.2,7.139849423698112,0.00125,153840737.8330665,8.187071354148136
449940969275.6302,449940969275.6302,0.2,6.766019894776486,0.00125,335853532.3547557,8.526149920370639
190959200136.15256,190959200136.15256,0.2,8.159122702380637,0.00125,270283131.8197579,8.431818942531164
132635719426.58249,132635719426.58249,0.2,9.075523651188268,0.00125,218123398.70939288,8.33870225606611
103293150924.26068,103293150924.26068,0.2,2.6668763256954344,0.00125,287281648.51932484,8.458307884253884
180357835681.42584,180357835681.42584,0.2,4.334621813320928,0.00125,163197604.94056645,8.212713780834948
268647562859.9341,268647562859.9341,0.2,6.507855115042921,0.00125,311471240.3680968,8.493417952356161
82639104537.61905,82639104537.61905,0.2,7.808694567950936,0.00125,374567277.3963306,8.573529834259336
275174275658.01843,275174275658.01843,0.2,6.814514524412701,0.00125,236407141.65930885,8.373660592075465
755954913850.2664,755954913850.2664,0.2,3.7703342210939805,0.00125,513965163.79816866,8.710933683814465
594962615696.5948,594962615696.5948,0.2,11.051828168481082,0.00125,431534871.31481636,8.635015895781686
80611948812.85893,80611948812.85893,0.2,6.679390271482566,0.00125,155312700.28122517,8.191206970451896
264625364848.10965,264625364848.10965,0.2,4.845629146449865,0.00125,252206039.13920376,8.401755481655897
806631046918.6025,806631046918.6025,0.2,13.292796335676206,0.00125,456293273.2819047,8.659244066409997
1127848080066.0532,1127848080066.0532,0.2,3.0776700315633283,0.00125,711623634.1253307,8.852250363245178
664373198514.0039,664373198514.0039,0.2,4.757007615208577,0.00125,620120730.1854503,8.792476249738607
683431219343.4583,683431219343.4583,0.2,4.1409359334571585,0.00125,331089480.0331893,8.519945381790672
145633244283.7009,145633244283.7009,0.2,1.9428566148303426,0.00125,199066717.55046782,8.298998655344132
112156249583.56145,112156249583.56145,0.2,2.7711413016807294,0.00125,151652685.79665667,8.18085010614908
105323699243.28249,105323699243.28249,0.2,4.977825384539936,0.00125,273621692.0615465,8.437150524222034
253583500408.5598,253583500408.5598,0.2,3.1572496324884587,0.00125,209974825.61104453,8.32216722924068
191147739062.57187,191147739062.57187,0.2,6.445710839574536,0.00125,357471682.52825814,8.553241644434134
2649261914601.9604,2649261914601.9604,0.2,7.156817820759166,0.00125,965754075.4610058,8.984866549533908
47236219635.88771,47236219635.88771,0.2,6.849219324203354,0.00125,159698635.59724018,8.203301205711927
430839772233.11176,430839772233.11176,0.2,12.190513951551994,0.00125,593489813.7885975,8.773413269451744
130752009808.29779,130752009808.29779,0.2,3.5240046768632443,0.00125,224607539.29261744,8.35142432992289
134360283180.6181,134360283180.6181,0.2,10.025636363996416,0.00125,463157360.4845767,8.66572857023871
115022451563.22395,115022451563.22395,0.2,7.609938399405806,0.00125,283499188.4251384,8.452551819973234
80804729194.21678,80804729194.21678,0.2,5.263173189208722,0.00125,235961042.5585539,8.372840306366523
45511547787.540215,45511547787.540215,0.2,8.72850495043151,0.00125,245080346.492844,8.389308485662788
141109234621.82495,141109234621.82495,0.2,5.719286123508471,0.00125,239412701.8425287,8.379147187815526
553170990878.9028,553170990878.9028,0.2,6.579990740117784,0.00125,730989983.5138966,8.863911426021545
130708074155.86148,130708074155.86148,0.2,11.63175912907762,0.00125,307452412.3220359,8.487777904939746
324906273649.8904,324906273649.8904,0.2,5.33715401889447,0.00125,186093232.6337973,8.26973058009886
305229463767.963,305229463767.963,0.2,4.334104273710472,0.00125,229164239.73279238,8.360146848468148
524030568530.1716,524030568530.1716,0.2,6.3727515261953815,0.00125,245730668.01390967,8.39045936127476
1096469293414.8549,1096469293414.8549,0.2,4.54848839203382,0.00125,991856937.0550435,8.996449035129798
268498827282.69943,268498827282.69943,0.2,12.134842597957654,0.00125,423352682.5409688,8.626702315989212
109298522560.48026,109298522560.48026,0.2,4.646668460426002,0.00125,167385799.37721032,8.223718610684019
239081204327.654,239081204327.654,0.2,9.07249814381314,0.00125,452087069.17817336,8.655222085302647
151290246435.07867,151290246435.07867,0.2,5.330367209141439,0.00125,173249043.213445,8.23867084485228
292133010314.776,292133010314.776,0.2,13.901566272616503,0.00125,217387844.7796608,8.337235256895157
152047168530.35193,152047168530.35193,0.2,3.8291403889600004,0.00125,200583262.90591985,8.302294691740945
175459493380.88065,175459493380.88065,0.2,11.702936704058997,0.00125,140820751.75314346,8.148666658412647
392649870760.16174,392649870760.16174,0.2,5.565237105726496,0.00125,239522432.6274976,8.37934619378444
1218287362252.4568,1218287362252.4568,0.2,6.988612426248848,0.00125,953891709.5717642,8.979499074279715
39690992855.271194,39690992855.271194,0.2,15.681397469342517,0.00125,314179692.2173467,8.49717810991154
199124551675.1028,199124551675.1028,0.2,6.233408702468782,0.00125,508788496.778974,8.706537283768718
942715873856.5067,942715873856.5067,0.2,6.48601035653606,0.00125,914069881.0626162,8.960979399015843
82217537086.25256,82217537086.25256,0.2,4.774585269224357,0.00125,249196270.65806192,8.39654153861015
67157996656.89334,67157996656.89334,0.2,3.4856941185767782,0.00125,271414196.57803637,8.433632560104316
1097930977911.5105,1097930977911.5105,0.2,5.660477671294543,0.00125,750607766.8066729,8.875413053900443
104975669950.20679,104975669950.20679,0.2,8.297691457028623,0.00125,256639128.62943256,8.4093228720402
97214342248.92378,97214342248.92378,0.2,4.388729842019974,0.00125,129233412.16292128,8.111374811197875
26980877978.16354,26980877978.16354,0.2,6.678877152998259,0.00125,119290981.12789598,8.076607610523245
83382295709.85242,83382295709.85242,0.2,3.661934474188258,0.00125,252191553.14024678,8.401730536297276
668677934605.1738,668677934605.1738,0.2,3.7123268393697844,0.00125,570707762.396586,8.756413779580809
436315156849.64923,436315156849.64923,0.2,6.535715891137859,0.00125,368193186.5731214,8.566075747608858
95096293664.81679,95096293664.81679,0.2,4.292891749589258,0.00125,229329782.14169976,8.360460458480071
460066156683.34906,460066156683.34906,0.2,12.589529933048489,0.00125,166040357.38523096,8.220213659482841
92729716043.50723,92729716043.50723,0.2,7.362073443914078,0.00125,123066523.447438,8.09013993222232
433714352922.4363,433714352922.4363,0.2,6.37218446990045,0.00125,511171382.0008995,8.708566531795501
60488768244.50169,60488768244.50169,0.2,11.644096451577884,0.00125,418930971.6473172,8.62214246902272
140496322752.42126,140496322752.42126,0.2,16.312621222560864,0.00125,222066879.81171724,8.346483790481825
336530119335.5263,336530119335.5263,0.2,6.588200250555297,0.00125,449676010.15581197,8.652899718933606
2800249898327.831,2800249898327.831,0.2,6.536999687609249,0.00125,846067610.4187287,8.927405069491186
656558000953.1877,656558000953.1877,0.2,7.070042874307445,0.00125,556566907.0934457,8.745517380054128
234913997240.17615,234913997240.17615,0.2,6.371742406844169,0.00125,443371308.94312227,8.646767586002566
193711420010.07962,193711420010.07962,0.2,4.881606099750589,0.00125,278036093.4059288,8.444101177750968
135634426837.39407,135634426837.39407,0.2,4.961300758476703,0.00125,434152928.4796575,8.637642734803052
968515775584.7965,968515775584.7965,0.2,10.149512599425675,0.00125,463586839.86083144,8.666131098868469
59723309137.95441,59723309137.95441,0.2,8.31082470835212,0.00125,162562500.3160716,8.21102037038435
60013469062.943115,60013469062.943115,0.2,3.3573434416158046,0.00125,200218342.7741364,8.301503862357453
63267051938.738754,63267051938.738754,0.2,8.436501064393081,0.00125,227145952.04925573,8.356305001690659
124100940027.3516,124100940027.3516,0.2,7.511516501764056,0.00125,175788292.0223037,8.244989946508904
91529600539.26831,91529600539.26831,0.2,4.409486498743363,0.00125,199755007.69869685,8.300497675538722
97368467608.66035,97368467608.66035,0.2,3.939572626199501,0.00125,222182911.14411,8.346710652799187
148608965365.9101,148608965365.9101,0.2,12.347007747565126,0.00125,379411950.61521065,8.579111006058449
438288398431.77747,438288398431.77747,0.2,7.948891092861047,0.00125,161699172.74822763,8.208707798064726
383223684917.7348,383223684917.7348,0.2,9.847883833124047,0.00125,317830203.1518527,8.502195165492235
150582663150.6352,150582663150.6352,0.2,2.057794820305991,0.00125,161364963.96407214,8.207809245325219
84679356258.80426,84679356258.80426,0.2,6.806571691057874,0.00125,221407118.3022274,8.345191579459064
209663791723.02283,209663791723.02283,0.2,3.8986197744983904,0.00125,422659140.54535306,8.625990265587745
307400720509.80896,307400720509.80896,0.2,4.24627038121,0.00125,216963150.34604198,8.336385978270897
478253816681.8423,478253816681.8423,0.2,8.436716932427258,0.00125,675104414.7038076,8.829370947975836
345398140286.3501,345398140286.3501,0.2,3.8095760915513157,0.00125,815880464.4876915,8.91162653446935
179848266538.2197,179848266538.2197,0.2,4.908017326001422,0.00125,378230744.7129511,8.577756827831323
324682349753.4965,324682349753.4965,0.2,3.5715366783086915,0.00125,275209044.59806377,8.439662702653893
66741765632.87748,66741765632.87748,0.2,12.421287571070488,0.00125,133422229.00094244,8.125228191860884
729170711960.6726,729170711960.6726,0.2,6.420463404264486,0.00125,620565493.5110794,8.792787623013588
103491206193.72522,103491206193.72522,0.2,5.107094802478284,0.00125,247401023.19234484,8.393401491436475
144913442029.64355,144913442029.64355,0.2,8.421083718786196,0.00125,300555307.8572936,8.477924402085964
392544376608.1081,392544376608.1081,0.2,4.5727621581424405,0.00125,595194612.5816652,8.774658991528677
150288028431.4135,150288028431.4135,0.2,8.756006382188257,0.00125,374149888.8495165,8.57304562054115
